//Used two threads, tried to solve same problem, each in a different thread
//and only one completed properly

[Server@619a5dff]: Startup sequence initiated from main() method
[Server@619a5dff]: Could not load properties from file
[Server@619a5dff]: Using cli/default properties only
[Server@619a5dff]: Initiating startup sequence...
[Server@619a5dff]: Server socket opened successfully in 13 ms.
[Server@619a5dff]: Database [index=0, id=0, db=mem:../database/db, alias=database] opened successfully in 494 ms.
[Server@619a5dff]: Startup sequence completed in 565 ms.
[Server@619a5dff]: 2021-08-15 14:36:03.763 HSQLDB server 2.6.0 is online on port 9001
[Server@619a5dff]: To close normally, connect and execute SHUTDOWN SQL
[Server@619a5dff]: From command line, use [Ctrl]+[C] to abort abruptly
getVariableCount:1629038207597,14,HSQLDB Connection @5945d365
getVariableCount:1629038207662,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038207697,14,HSQLDB Connection @5945d365
getVariableCount:1629038207762,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038207797,14,HSQLDB Connection @5945d365
getVariableCount:1629038207862,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038207897,14,HSQLDB Connection @5945d365
getVariableCount:1629038207963,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038207998,14,HSQLDB Connection @5945d365
getVariableCount:1629038208063,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208098,14,HSQLDB Connection @5945d365
getVariableCount:1629038208163,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208198,14,HSQLDB Connection @5945d365
getVariableCount:1629038208264,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208298,14,HSQLDB Connection @5945d365
getVariableCount:1629038208364,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208399,14,HSQLDB Connection @5945d365
getVariableCount:1629038208464,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208499,14,HSQLDB Connection @5945d365
getVariableCount:1629038208565,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208599,14,HSQLDB Connection @5945d365
getVariableCount:1629038208665,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208700,14,HSQLDB Connection @5945d365
getVariableCount:1629038208765,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208800,14,HSQLDB Connection @5945d365
getVariableCount:1629038208865,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038208900,14,HSQLDB Connection @5945d365
getVariableCount:1629038208966,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209000,14,HSQLDB Connection @5945d365
getVariableCount:1629038209066,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209101,14,HSQLDB Connection @5945d365
getVariableCount:1629038209166,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209201,14,HSQLDB Connection @5945d365
getVariableCount:1629038209266,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209301,14,HSQLDB Connection @5945d365
getVariableCount:1629038209367,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209401,14,HSQLDB Connection @5945d365
getVariableCount:1629038209467,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209502,14,HSQLDB Connection @5945d365
getVariableCount:1629038209567,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209602,14,HSQLDB Connection @5945d365
getVariableCount:1629038209667,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209702,14,HSQLDB Connection @5945d365
getVariableCount:1629038209768,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209802,14,HSQLDB Connection @5945d365
getVariableCount:1629038209868,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038209903,14,HSQLDB Connection @5945d365
getVariableCount:1629038209968,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210003,14,HSQLDB Connection @5945d365
getVariableCount:1629038210069,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210103,14,HSQLDB Connection @5945d365
getVariableCount:1629038210169,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210204,14,HSQLDB Connection @5945d365
getVariableCount:1629038210269,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210304,14,HSQLDB Connection @5945d365
getVariableCount:1629038210369,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210404,14,HSQLDB Connection @5945d365
getVariableCount:1629038210470,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210504,14,HSQLDB Connection @5945d365
getVariableCount:1629038210570,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210605,14,HSQLDB Connection @5945d365
getVariableCount:1629038210670,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210705,14,HSQLDB Connection @5945d365
getVariableCount:1629038210770,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210805,14,HSQLDB Connection @5945d365
getVariableCount:1629038210871,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038210905,14,HSQLDB Connection @5945d365
getVariableCount:1629038210971,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211006,14,HSQLDB Connection @5945d365
getVariableCount:1629038211071,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211106,14,HSQLDB Connection @5945d365
getVariableCount:1629038211171,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211206,14,HSQLDB Connection @5945d365
getVariableCount:1629038211272,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211306,14,HSQLDB Connection @5945d365
getVariableCount:1629038211372,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211407,14,HSQLDB Connection @5945d365
getVariableCount:1629038211472,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211507,14,HSQLDB Connection @5945d365
getVariableCount:1629038211573,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211607,14,HSQLDB Connection @5945d365
getVariableCount:1629038211673,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211707,14,HSQLDB Connection @5945d365
getVariableCount:1629038211773,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211808,14,HSQLDB Connection @5945d365
getVariableCount:1629038211873,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038211908,14,HSQLDB Connection @5945d365
getVariableCount:1629038211974,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212008,14,HSQLDB Connection @5945d365
getVariableCount:1629038212074,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212108,14,HSQLDB Connection @5945d365
getVariableCount:1629038212174,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212209,14,HSQLDB Connection @5945d365
getVariableCount:1629038212274,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212309,14,HSQLDB Connection @5945d365
getVariableCount:1629038212374,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212409,14,HSQLDB Connection @5945d365
getVariableCount:1629038212475,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212509,14,HSQLDB Connection @5945d365
getVariableCount:1629038212575,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212610,14,HSQLDB Connection @5945d365
getVariableCount:1629038212675,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212710,14,HSQLDB Connection @5945d365
getVariableCount:1629038212775,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212810,14,HSQLDB Connection @5945d365
getVariableCount:1629038212876,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038212910,14,HSQLDB Connection @5945d365
getVariableCount:1629038212976,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213011,14,HSQLDB Connection @5945d365
getVariableCount:1629038213076,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213111,14,HSQLDB Connection @5945d365
getVariableCount:1629038213176,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213211,14,HSQLDB Connection @5945d365
getVariableCount:1629038213277,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213311,14,HSQLDB Connection @5945d365
getVariableCount:1629038213377,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213412,14,HSQLDB Connection @5945d365
getVariableCount:1629038213477,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213512,14,HSQLDB Connection @5945d365
getVariableCount:1629038213577,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213612,14,HSQLDB Connection @5945d365
getVariableCount:1629038213678,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213712,14,HSQLDB Connection @5945d365
getVariableCount:1629038213778,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213813,14,HSQLDB Connection @5945d365
getVariableCount:1629038213878,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038213913,14,HSQLDB Connection @5945d365
getVariableCount:1629038213978,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214013,14,HSQLDB Connection @5945d365
getVariableCount:1629038214079,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214113,14,HSQLDB Connection @5945d365
getVariableCount:1629038214179,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214214,14,HSQLDB Connection @5945d365
getVariableCount:1629038214279,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214314,14,HSQLDB Connection @5945d365
getVariableCount:1629038214379,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214414,14,HSQLDB Connection @5945d365
getVariableCount:1629038214480,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214514,14,HSQLDB Connection @5945d365
getVariableCount:1629038214580,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214614,14,HSQLDB Connection @5945d365
getVariableCount:1629038214680,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214715,14,HSQLDB Connection @5945d365
getVariableCount:1629038214780,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214815,14,HSQLDB Connection @5945d365
getVariableCount:1629038214881,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038214915,14,HSQLDB Connection @5945d365
getVariableCount:1629038214981,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215015,14,HSQLDB Connection @5945d365
getVariableCount:1629038215081,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215116,14,HSQLDB Connection @5945d365
getVariableCount:1629038215181,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215216,14,HSQLDB Connection @5945d365
getVariableCount:1629038215281,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215316,14,HSQLDB Connection @5945d365
getVariableCount:1629038215382,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215416,14,HSQLDB Connection @5945d365
getVariableCount:1629038215482,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215517,14,HSQLDB Connection @5945d365
getVariableCount:1629038215582,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215617,14,HSQLDB Connection @5945d365
getVariableCount:1629038215682,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215717,14,HSQLDB Connection @5945d365
getVariableCount:1629038215783,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215817,14,HSQLDB Connection @5945d365
getVariableCount:1629038215883,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038215918,14,HSQLDB Connection @5945d365
getVariableCount:1629038215983,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216018,14,HSQLDB Connection @5945d365
getVariableCount:1629038216083,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216118,14,HSQLDB Connection @5945d365
getVariableCount:1629038216184,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216218,14,HSQLDB Connection @5945d365
getVariableCount:1629038216284,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216318,14,HSQLDB Connection @5945d365
getVariableCount:1629038216384,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216419,14,HSQLDB Connection @5945d365
getVariableCount:1629038216484,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216519,14,HSQLDB Connection @5945d365
getVariableCount:1629038216584,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216619,14,HSQLDB Connection @5945d365
getVariableCount:1629038216685,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216719,14,HSQLDB Connection @5945d365
getVariableCount:1629038216785,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216820,14,HSQLDB Connection @5945d365
getVariableCount:1629038216885,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038216920,14,HSQLDB Connection @5945d365
getVariableCount:1629038216985,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217020,14,HSQLDB Connection @5945d365
getVariableCount:1629038217086,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217120,14,HSQLDB Connection @5945d365
getVariableCount:1629038217186,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217220,14,HSQLDB Connection @5945d365
getVariableCount:1629038217286,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217321,14,HSQLDB Connection @5945d365
getVariableCount:1629038217386,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217421,14,HSQLDB Connection @5945d365
getVariableCount:1629038217487,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217521,14,HSQLDB Connection @5945d365
getVariableCount:1629038217587,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217621,14,HSQLDB Connection @5945d365
getVariableCount:1629038217687,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217722,14,HSQLDB Connection @5945d365
getVariableCount:1629038217787,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217822,14,HSQLDB Connection @5945d365
getVariableCount:1629038217887,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038217922,14,HSQLDB Connection @5945d365
getVariableCount:1629038217988,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218022,14,HSQLDB Connection @5945d365
getVariableCount:1629038218088,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218123,14,HSQLDB Connection @5945d365
getVariableCount:1629038218188,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218223,14,HSQLDB Connection @5945d365
getVariableCount:1629038218288,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218323,14,HSQLDB Connection @5945d365
getVariableCount:1629038218389,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218423,14,HSQLDB Connection @5945d365
getVariableCount:1629038218489,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218524,14,HSQLDB Connection @5945d365
getVariableCount:1629038218589,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218624,14,HSQLDB Connection @5945d365
getVariableCount:1629038218689,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218724,14,HSQLDB Connection @5945d365
getVariableCount:1629038218790,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218824,14,HSQLDB Connection @5945d365
getVariableCount:1629038218890,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038218924,14,HSQLDB Connection @5945d365
getVariableCount:1629038218990,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219025,14,HSQLDB Connection @5945d365
getVariableCount:1629038219090,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219125,14,HSQLDB Connection @5945d365
getVariableCount:1629038219191,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219225,14,HSQLDB Connection @5945d365
getVariableCount:1629038219291,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219325,14,HSQLDB Connection @5945d365
getVariableCount:1629038219391,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219426,14,HSQLDB Connection @5945d365
getVariableCount:1629038219491,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219526,14,HSQLDB Connection @5945d365
getVariableCount:1629038219592,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219626,14,HSQLDB Connection @5945d365
getVariableCount:1629038219692,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219726,14,HSQLDB Connection @5945d365
getVariableCount:1629038219792,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219827,14,HSQLDB Connection @5945d365
getVariableCount:1629038219892,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038219927,14,HSQLDB Connection @5945d365
getVariableCount:1629038219992,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220027,14,HSQLDB Connection @5945d365
getVariableCount:1629038220093,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220127,14,HSQLDB Connection @5945d365
getVariableCount:1629038220193,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220228,14,HSQLDB Connection @5945d365
getVariableCount:1629038220293,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220328,14,HSQLDB Connection @5945d365
getVariableCount:1629038220393,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220428,14,HSQLDB Connection @5945d365
getVariableCount:1629038220494,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220528,14,HSQLDB Connection @5945d365
getVariableCount:1629038220594,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220629,14,HSQLDB Connection @5945d365
getVariableCount:1629038220694,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220729,14,HSQLDB Connection @5945d365
getVariableCount:1629038220794,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220829,14,HSQLDB Connection @5945d365
getVariableCount:1629038220895,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038220929,14,HSQLDB Connection @5945d365
getVariableCount:1629038220995,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221030,14,HSQLDB Connection @5945d365
getVariableCount:1629038221095,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221130,14,HSQLDB Connection @5945d365
getVariableCount:1629038221195,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221230,14,HSQLDB Connection @5945d365
getVariableCount:1629038221296,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221330,14,HSQLDB Connection @5945d365
getVariableCount:1629038221396,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221431,14,HSQLDB Connection @5945d365
getVariableCount:1629038221496,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221531,14,HSQLDB Connection @5945d365
getVariableCount:1629038221596,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221631,14,HSQLDB Connection @5945d365
getVariableCount:1629038221696,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221731,14,HSQLDB Connection @5945d365
getVariableCount:1629038221797,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221831,14,HSQLDB Connection @5945d365
getVariableCount:1629038221897,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038221932,14,HSQLDB Connection @5945d365
getVariableCount:1629038221997,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222032,14,HSQLDB Connection @5945d365
getVariableCount:1629038222097,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222132,14,HSQLDB Connection @5945d365
getVariableCount:1629038222198,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222232,14,HSQLDB Connection @5945d365
getVariableCount:1629038222298,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222333,14,HSQLDB Connection @5945d365
getVariableCount:1629038222398,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222433,14,HSQLDB Connection @5945d365
getVariableCount:1629038222498,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222533,14,HSQLDB Connection @5945d365
getVariableCount:1629038222599,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222633,14,HSQLDB Connection @5945d365
getVariableCount:1629038222699,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222734,14,HSQLDB Connection @5945d365
getVariableCount:1629038222799,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222834,14,HSQLDB Connection @5945d365
getVariableCount:1629038222899,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038222934,14,HSQLDB Connection @5945d365
getVariableCount:1629038222999,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223034,14,HSQLDB Connection @5945d365
getVariableCount:1629038223100,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223135,14,HSQLDB Connection @5945d365
getVariableCount:1629038223200,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223235,14,HSQLDB Connection @5945d365
getVariableCount:1629038223300,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223335,14,HSQLDB Connection @5945d365
getVariableCount:1629038223400,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223436,14,HSQLDB Connection @5945d365
getVariableCount:1629038223501,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223536,14,HSQLDB Connection @5945d365
getVariableCount:1629038223601,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223636,14,HSQLDB Connection @5945d365
getVariableCount:1629038223701,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223736,14,HSQLDB Connection @5945d365
getVariableCount:1629038223801,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223837,14,HSQLDB Connection @5945d365
getVariableCount:1629038223902,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038223937,14,HSQLDB Connection @5945d365
getVariableCount:1629038224002,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224037,14,HSQLDB Connection @5945d365
getVariableCount:1629038224102,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224137,14,HSQLDB Connection @5945d365
getVariableCount:1629038224202,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224237,14,HSQLDB Connection @5945d365
getVariableCount:1629038224303,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224338,14,HSQLDB Connection @5945d365
getVariableCount:1629038224403,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224438,14,HSQLDB Connection @5945d365
getVariableCount:1629038224503,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224538,14,HSQLDB Connection @5945d365
getVariableCount:1629038224603,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224638,14,HSQLDB Connection @5945d365
getVariableCount:1629038224704,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224739,14,HSQLDB Connection @5945d365
getVariableCount:1629038224804,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224839,14,HSQLDB Connection @5945d365
getVariableCount:1629038224904,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038224939,14,HSQLDB Connection @5945d365
getVariableCount:1629038225004,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038225039,14,HSQLDB Connection @5945d365
getVariableCount:1629038225104,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038225140,14,HSQLDB Connection @5945d365
getVariableCount:1629038225205,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038225240,14,HSQLDB Connection @5945d365
getVariableCount:1629038225305,17,HSQLDB Connection @563bf2bb
